ENCODER,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
HelmertEncoder,abalone-3_vs_11,dtosmote,SVM,solid_angle,7.0,0.98924,0.9820800000000001,0.99946,0.98428,0.99068,0.9798199999999999
HelmertEncoder,abalone-3_vs_11,geometric_smote,ABC,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,geometric_smote,DTREE,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
HelmertEncoder,abalone-3_vs_11,geometric_smote,KNN,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,geometric_smote,LRG,NONE,NONE,0.99014,0.98404,0.9995200000000001,0.9859,0.9917199999999999,0.98202
HelmertEncoder,abalone-3_vs_11,geometric_smote,MLP,NONE,NONE,0.9955,0.9940000000000001,0.9998199999999999,0.9944200000000001,0.99688,0.99322
HelmertEncoder,abalone-3_vs_11,geometric_smote,RF,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,geometric_smote,SGD,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,geometric_smote,SVM,NONE,NONE,0.9907400000000001,0.98604,0.9995800000000001,0.98742,0.99276,0.9842599999999999
HelmertEncoder,abalone-3_vs_11,smote,ABC,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,smote,DTREE,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,smote,KNN,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,smote,LRG,NONE,NONE,0.9873200000000001,0.97608,0.9992800000000001,0.9796400000000001,0.98758,0.9730800000000001
HelmertEncoder,abalone-3_vs_11,smote,MLP,NONE,NONE,0.99612,0.9940200000000001,0.99982,0.9946400000000001,0.9968999999999999,0.99326
HelmertEncoder,abalone-3_vs_11,smote,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
HelmertEncoder,abalone-3_vs_11,smote,SGD,NONE,NONE,0.99222,0.98802,0.99964,0.9892600000000001,0.9937799999999999,0.9865
HelmertEncoder,abalone-3_vs_11,smote,SVM,NONE,NONE,0.9907400000000001,0.98604,0.9995800000000001,0.98742,0.99276,0.9842599999999999
HelmertEncoder,abalone-3_vs_11,smoteSVM,ABC,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
HelmertEncoder,abalone-3_vs_11,smoteSVM,DTREE,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,smoteSVM,KNN,NONE,NONE,0.9984999999999999,0.998,0.9999399999999999,0.99814,0.99896,0.99774
HelmertEncoder,abalone-3_vs_11,smoteSVM,LRG,NONE,NONE,0.9864200000000001,0.9741199999999999,0.9992199999999999,0.9780200000000001,0.9865400000000001,0.9709
HelmertEncoder,abalone-3_vs_11,smoteSVM,MLP,NONE,NONE,0.9961,0.994,0.99982,0.9946200000000001,0.99688,0.9932399999999999
HelmertEncoder,abalone-3_vs_11,smoteSVM,RF,NONE,NONE,1.0,1.0,1.0,1.0,1.0,1.0
HelmertEncoder,abalone-3_vs_11,smoteSVM,SGD,NONE,NONE,0.99222,0.98802,0.99964,0.9892600000000001,0.9937799999999999,0.9865
HelmertEncoder,abalone-3_vs_11,smoteSVM,SVM,NONE,NONE,0.9907400000000001,0.98604,0.9995800000000001,0.98742,0.99276,0.9842599999999999
HelmertEncoder,credit-approval,borderline1,ABC,NONE,NONE,0.84406,0.8405799999999999,0.83918,0.8404400000000001,0.8385800000000001,0.70416
HelmertEncoder,credit-approval,borderline1,DTREE,NONE,NONE,0.8125199999999999,0.8101200000000001,0.80928,0.8103,0.8090999999999999,0.6548999999999999
HelmertEncoder,credit-approval,borderline1,KNN,NONE,NONE,0.67024,0.66812,0.66388,0.6684,0.66508,0.44268
HelmertEncoder,credit-approval,borderline1,LRG,NONE,NONE,0.85946,0.8550799999999998,0.8583999999999999,0.8552399999999999,0.8557600000000001,0.7325999999999999
HelmertEncoder,credit-approval,borderline1,MLP,NONE,NONE,0.7775799999999999,0.77394,0.7703599999999999,0.77344,0.77012,0.5957399999999999
HelmertEncoder,credit-approval,borderline1,RF,NONE,NONE,0.8550000000000001,0.85362,0.8504999999999999,0.8535600000000001,0.8514600000000001,0.72556
HelmertEncoder,credit-approval,borderline1,SGD,NONE,NONE,0.619,0.59566,0.6180399999999999,0.59184,0.59482,0.35356
HelmertEncoder,credit-approval,borderline1,SVM,NONE,NONE,0.69696,0.6594199999999999,0.5932000000000001,0.6211,0.54812,0.30454000000000003
HelmertEncoder,credit-approval,borderline2,ABC,NONE,NONE,0.85028,0.84636,0.8489800000000001,0.84656,0.8468600000000001,0.7178800000000001
HelmertEncoder,credit-approval,borderline2,DTREE,NONE,NONE,0.8073,0.80578,0.80116,0.80564,0.8025599999999999,0.64494
HelmertEncoder,credit-approval,borderline2,KNN,NONE,NONE,0.66448,0.6637599999999999,0.65636,0.66374,0.6588,0.43548
HelmertEncoder,credit-approval,borderline2,LRG,NONE,NONE,0.85388,0.8478399999999999,0.8518399999999999,0.84784,0.8482200000000001,0.7202599999999999
HelmertEncoder,credit-approval,borderline2,MLP,NONE,NONE,0.7948799999999999,0.7913,0.7832800000000001,0.79026,0.78428,0.61694
HelmertEncoder,credit-approval,borderline2,RF,NONE,NONE,0.8623200000000001,0.86086,0.8569000000000001,0.8607000000000001,0.8581200000000001,0.73702
HelmertEncoder,credit-approval,borderline2,SGD,NONE,NONE,0.65424,0.62606,0.64856,0.62142,0.62298,0.3881800000000001
HelmertEncoder,credit-approval,borderline2,SVM,NONE,NONE,0.6996199999999999,0.66232,0.5968600000000001,0.625,0.55338,0.31060000000000004
HelmertEncoder,credit-approval,dtosmote,ABC,aspect_ratio,0.5,0.8272999999999999,0.8246600000000001,0.82476,0.82478,0.82408,0.68054
HelmertEncoder,credit-approval,dtosmote,ABC,aspect_ratio,1.0,0.8373000000000002,0.83478,0.8356,0.8349200000000001,0.8345600000000001,0.69756
HelmertEncoder,credit-approval,dtosmote,ABC,aspect_ratio,7.0,0.8414200000000001,0.83768,0.84156,0.83804,0.8391400000000001,0.70462
HelmertEncoder,credit-approval,dtosmote,ABC,solid_angle,0.5,0.8245399999999998,0.82176,0.8238,0.8221,0.8224199999999999,0.6772799999999999
HelmertEncoder,credit-approval,dtosmote,ABC,solid_angle,1.0,0.82774,0.8260800000000001,0.8257,0.82628,0.8256400000000002,0.6830200000000001
HelmertEncoder,credit-approval,dtosmote,ABC,solid_angle,7.0,0.84182,0.83768,0.8411199999999999,0.83794,0.83862,0.70414
HelmertEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,0.5,0.8098600000000001,0.8072400000000002,0.8085799999999999,0.80756,0.8076000000000001,0.6546200000000001
HelmertEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,1.0,0.7958599999999999,0.7942,0.7917,0.79438,0.7925599999999999,0.63052
HelmertEncoder,credit-approval,dtosmote,DTREE,aspect_ratio,7.0,0.8066800000000001,0.8058000000000002,0.8006599999999999,0.8056000000000001,0.8023800000000001,0.64516
HelmertEncoder,credit-approval,dtosmote,DTREE,solid_angle,0.5,0.8061,0.80434,0.8014800000000001,0.8042400000000001,0.8019999999999999,0.6460400000000001
HelmertEncoder,credit-approval,dtosmote,DTREE,solid_angle,1.0,0.79102,0.7869400000000001,0.7872999999999999,0.78698,0.78588,0.61948
HelmertEncoder,credit-approval,dtosmote,DTREE,solid_angle,7.0,0.8054399999999999,0.8043399999999998,0.79954,0.80414,0.8010200000000001,0.64438
HelmertEncoder,credit-approval,dtosmote,KNN,aspect_ratio,0.5,0.70538,0.7043600000000001,0.6847200000000001,0.7005600000000001,0.6864800000000001,0.47337999999999997
HelmertEncoder,credit-approval,dtosmote,KNN,aspect_ratio,1.0,0.6996399999999999,0.69856,0.6814,0.69532,0.68294,0.46794
HelmertEncoder,credit-approval,dtosmote,KNN,aspect_ratio,7.0,0.7020000000000001,0.7014400000000001,0.6817399999999999,0.69756,0.68344,0.46898
HelmertEncoder,credit-approval,dtosmote,KNN,solid_angle,0.5,0.6932,0.69276,0.6792800000000001,0.6907400000000001,0.6812600000000001,0.46592
HelmertEncoder,credit-approval,dtosmote,KNN,solid_angle,1.0,0.6989799999999999,0.69712,0.68728,0.6956200000000001,0.68822,0.47546
HelmertEncoder,credit-approval,dtosmote,KNN,solid_angle,7.0,0.695,0.6942,0.68352,0.6929399999999999,0.6854799999999999,0.47242000000000006
HelmertEncoder,credit-approval,dtosmote,LRG,aspect_ratio,0.5,0.8352999999999999,0.8318800000000002,0.83546,0.83226,0.83332,0.695
HelmertEncoder,credit-approval,dtosmote,LRG,aspect_ratio,1.0,0.84996,0.8449199999999999,0.8499599999999999,0.84518,0.8465000000000001,0.71756
HelmertEncoder,credit-approval,dtosmote,LRG,aspect_ratio,7.0,0.8416399999999999,0.8391400000000001,0.8402,0.83934,0.83924,0.7049
HelmertEncoder,credit-approval,dtosmote,LRG,solid_angle,0.5,0.8381399999999999,0.83186,0.83844,0.8321799999999999,0.83392,0.696
HelmertEncoder,credit-approval,dtosmote,LRG,solid_angle,1.0,0.82858,0.8260799999999999,0.8264400000000001,0.8263400000000001,0.8258599999999999,0.68438
HelmertEncoder,credit-approval,dtosmote,LRG,solid_angle,7.0,0.84252,0.8391200000000001,0.8421,0.8394600000000001,0.8401400000000001,0.70668
HelmertEncoder,credit-approval,dtosmote,MLP,aspect_ratio,0.5,0.77346,0.76232,0.7481,0.7566200000000001,0.74214,0.55592
HelmertEncoder,credit-approval,dtosmote,MLP,aspect_ratio,1.0,0.8096599999999998,0.80724,0.8000400000000001,0.8065599999999999,0.8016400000000001,0.6438
HelmertEncoder,credit-approval,dtosmote,MLP,aspect_ratio,7.0,0.7902999999999999,0.78552,0.7888999999999999,0.78586,0.7863399999999999,0.61888
HelmertEncoder,credit-approval,dtosmote,MLP,solid_angle,0.5,0.79372,0.78842,0.7825599999999999,0.78716,0.7817400000000001,0.6126799999999999
HelmertEncoder,credit-approval,dtosmote,MLP,solid_angle,1.0,0.7781399999999999,0.76518,0.74434,0.7567199999999998,0.7365799999999999,0.5513000000000001
HelmertEncoder,credit-approval,dtosmote,MLP,solid_angle,7.0,0.8122,0.8087,0.80848,0.8086399999999999,0.80734,0.6522600000000001
HelmertEncoder,credit-approval,dtosmote,RF,aspect_ratio,0.5,0.8594800000000001,0.8594000000000002,0.8537600000000001,0.85928,0.85616,0.73458
HelmertEncoder,credit-approval,dtosmote,RF,aspect_ratio,1.0,0.8610800000000001,0.8608600000000001,0.8568999999999999,0.8608,0.8586,0.73802
HelmertEncoder,credit-approval,dtosmote,RF,aspect_ratio,7.0,0.8626799999999999,0.8623200000000001,0.8579000000000001,0.86226,0.8598000000000001,0.74082
HelmertEncoder,credit-approval,dtosmote,RF,solid_angle,0.5,0.8599,0.85944,0.85318,0.85908,0.85552,0.73364
HelmertEncoder,credit-approval,dtosmote,RF,solid_angle,1.0,0.85526,0.8550800000000001,0.8488999999999999,0.8548399999999999,0.8513999999999999,0.7262199999999999
HelmertEncoder,credit-approval,dtosmote,RF,solid_angle,7.0,0.8553000000000001,0.8550600000000002,0.8489400000000001,0.85484,0.8513999999999999,0.72734
HelmertEncoder,credit-approval,dtosmote,SGD,aspect_ratio,0.5,0.6611800000000001,0.61016,0.5883799999999999,0.56734,0.5055400000000001,0.27616
HelmertEncoder,credit-approval,dtosmote,SGD,aspect_ratio,1.0,0.6721600000000001,0.6391199999999999,0.61514,0.61272,0.5712200000000001,0.33808
HelmertEncoder,credit-approval,dtosmote,SGD,aspect_ratio,7.0,0.65928,0.6391199999999999,0.65398,0.6359400000000001,0.63624,0.40656
HelmertEncoder,credit-approval,dtosmote,SGD,solid_angle,0.5,0.62996,0.59128,0.59422,0.57104,0.54802,0.30498
HelmertEncoder,credit-approval,dtosmote,SGD,solid_angle,1.0,0.64588,0.62754,0.6447999999999999,0.62634,0.62962,0.39674000000000004
HelmertEncoder,credit-approval,dtosmote,SGD,solid_angle,7.0,0.6404,0.6028800000000001,0.59946,0.58296,0.5567,0.31971999999999995
HelmertEncoder,credit-approval,dtosmote,SVM,aspect_ratio,0.5,0.69508,0.6492800000000001,0.57914,0.60436,0.52288,0.27734000000000003
HelmertEncoder,credit-approval,dtosmote,SVM,aspect_ratio,1.0,0.7023,0.65652,0.5883,0.6147199999999999,0.53732,0.29266000000000003
HelmertEncoder,credit-approval,dtosmote,SVM,aspect_ratio,7.0,0.70818,0.65506,0.5845,0.61004,0.5281999999999999,0.28284
HelmertEncoder,credit-approval,dtosmote,SVM,solid_angle,0.5,0.7038400000000001,0.66234,0.5974200000000001,0.62556,0.55494,0.31120000000000003
HelmertEncoder,credit-approval,dtosmote,SVM,solid_angle,1.0,0.7063400000000002,0.66522,0.6010800000000001,0.62948,0.5602199999999999,0.3173
HelmertEncoder,credit-approval,dtosmote,SVM,solid_angle,7.0,0.7028000000000001,0.66088,0.59566,0.6234,0.55194,0.30806
HelmertEncoder,credit-approval,geometric_smote,ABC,NONE,NONE,0.83452,0.83044,0.82994,0.83036,0.8288800000000001,0.6876599999999999
HelmertEncoder,credit-approval,geometric_smote,DTREE,NONE,NONE,0.83278,0.8289799999999999,0.82806,0.8289199999999999,0.8272999999999999,0.68584
HelmertEncoder,credit-approval,geometric_smote,KNN,NONE,NONE,0.68864,0.68986,0.66936,0.68672,0.67302,0.4546799999999999
HelmertEncoder,credit-approval,geometric_smote,LRG,NONE,NONE,0.8276,0.8260799999999999,0.8217800000000001,0.8258199999999999,0.82284,0.67828
HelmertEncoder,credit-approval,geometric_smote,MLP,NONE,NONE,0.74032,0.72608,0.6934600000000001,0.71174,0.6796000000000001,0.4756600000000001
HelmertEncoder,credit-approval,geometric_smote,RF,NONE,NONE,0.8613,0.8594200000000001,0.8557,0.85924,0.8566600000000001,0.7348
HelmertEncoder,credit-approval,geometric_smote,SGD,NONE,NONE,0.60264,0.56524,0.60038,0.55382,0.5551000000000001,0.31028
HelmertEncoder,credit-approval,geometric_smote,SVM,NONE,NONE,0.7021799999999999,0.66374,0.5980800000000001,0.6260399999999999,0.55384,0.31156
HelmertEncoder,credit-approval,smote,ABC,NONE,NONE,0.8538599999999998,0.8507199999999999,0.85196,0.8509,0.8506599999999999,0.7240800000000001
HelmertEncoder,credit-approval,smote,DTREE,NONE,NONE,0.8168799999999999,0.81592,0.8112199999999999,0.81584,0.8129199999999999,0.6612600000000001
HelmertEncoder,credit-approval,smote,KNN,NONE,NONE,0.6859599999999999,0.6855,0.67462,0.6846,0.6774000000000001,0.45964
HelmertEncoder,credit-approval,smote,LRG,NONE,NONE,0.8490400000000001,0.8434799999999999,0.84648,0.8435,0.8434799999999999,0.71204
HelmertEncoder,credit-approval,smote,MLP,NONE,NONE,0.78426,0.7811600000000001,0.75916,0.77762,0.76276,0.5856
HelmertEncoder,credit-approval,smote,RF,NONE,NONE,0.8626400000000001,0.8608800000000001,0.8550400000000001,0.86054,0.85688,0.7348999999999999
HelmertEncoder,credit-approval,smote,SGD,NONE,NONE,0.5951,0.5710000000000001,0.59604,0.5674,0.5718,0.32746
HelmertEncoder,credit-approval,smote,SVM,NONE,NONE,0.70134,0.66232,0.59678,0.625,0.55332,0.31020000000000003
HelmertEncoder,credit-approval,smoteSVM,ABC,NONE,NONE,0.8422600000000001,0.83768,0.8388199999999999,0.83772,0.83698,0.7017999999999999
HelmertEncoder,credit-approval,smoteSVM,DTREE,NONE,NONE,0.82894,0.8261000000000001,0.82256,0.8259399999999999,0.82318,0.6785
HelmertEncoder,credit-approval,smoteSVM,KNN,NONE,NONE,0.6643999999999999,0.6652199999999999,0.65362,0.6644599999999999,0.657,0.43310000000000004
HelmertEncoder,credit-approval,smoteSVM,LRG,NONE,NONE,0.84826,0.8449199999999999,0.8446000000000001,0.84494,0.8437800000000001,0.7125
HelmertEncoder,credit-approval,smoteSVM,MLP,NONE,NONE,0.79874,0.79566,0.79466,0.79566,0.79402,0.63168
HelmertEncoder,credit-approval,smoteSVM,RF,NONE,NONE,0.86412,0.8623199999999999,0.85808,0.8621400000000001,0.8593400000000001,0.7391800000000001
HelmertEncoder,credit-approval,smoteSVM,SGD,NONE,NONE,0.6333399999999999,0.6116,0.61,0.594,0.5703599999999999,0.33507999999999993
HelmertEncoder,credit-approval,smoteSVM,SVM,NONE,NONE,0.7011,0.6637600000000001,0.59928,0.62806,0.5586,0.31558
HelmertEncoder,dataset_31_credit-g,borderline1,ABC,NONE,NONE,0.70548,0.713,0.40082000000000007,0.64184,0.35206000000000004,0.15068
HelmertEncoder,dataset_31_credit-g,borderline1,DTREE,NONE,NONE,0.66844,0.679,0.52336,0.66988,0.5584999999999999,0.32386000000000004
HelmertEncoder,dataset_31_credit-g,borderline1,KNN,NONE,NONE,0.58554,0.375,0.65786,0.27214,0.23826,0.08334
HelmertEncoder,dataset_31_credit-g,borderline1,LRG,NONE,NONE,0.63908,0.562,0.5780199999999999,0.57966,0.56808,0.32298
HelmertEncoder,dataset_31_credit-g,borderline1,MLP,NONE,NONE,0.6635,0.596,0.5525599999999999,0.581,0.50516,0.26192000000000004
HelmertEncoder,dataset_31_credit-g,borderline1,RF,NONE,NONE,0.7007,0.7059999999999998,0.32733999999999996,0.60176,0.20364000000000004,0.0445
HelmertEncoder,dataset_31_credit-g,borderline1,SGD,NONE,NONE,0.57148,0.614,0.37742000000000003,0.53162,0.22562000000000001,0.05906
HelmertEncoder,dataset_31_credit-g,borderline1,SVM,NONE,NONE,0.6267199999999999,0.336,0.6849399999999999,0.23278,0.26314,0.06774
HelmertEncoder,dataset_31_credit-g,borderline2,ABC,NONE,NONE,0.69314,0.7030000000000001,0.3832,0.6265000000000001,0.3193,0.12575999999999998
HelmertEncoder,dataset_31_credit-g,borderline2,DTREE,NONE,NONE,0.65824,0.659,0.52814,0.6581400000000001,0.5675999999999999,0.32954000000000006
HelmertEncoder,dataset_31_credit-g,borderline2,KNN,NONE,NONE,0.5895999999999999,0.38499999999999995,0.64116,0.27146000000000003,0.19216000000000003,0.06616
HelmertEncoder,dataset_31_credit-g,borderline2,LRG,NONE,NONE,0.63286,0.542,0.58086,0.5603999999999999,0.55884,0.31168
HelmertEncoder,dataset_31_credit-g,borderline2,MLP,NONE,NONE,0.6526799999999999,0.5439999999999999,0.5740800000000001,0.5321800000000001,0.49084000000000005,0.24795999999999996
HelmertEncoder,dataset_31_credit-g,borderline2,RF,NONE,NONE,0.7027599999999999,0.708,0.3358,0.60906,0.2338,0.057999999999999996
HelmertEncoder,dataset_31_credit-g,borderline2,SGD,NONE,NONE,0.58576,0.6799999999999999,0.3181,0.58864,0.2048,0.04640000000000001
HelmertEncoder,dataset_31_credit-g,borderline2,SVM,NONE,NONE,0.6380199999999999,0.34099999999999997,0.6871,0.24175999999999997,0.27574,0.07436
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,0.5,0.70922,0.7030000000000001,0.4079400000000001,0.6361399999999999,0.353,0.16102
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,1.0,0.7159800000000001,0.7140000000000001,0.41075999999999996,0.6420399999999999,0.34162,0.16192
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,aspect_ratio,7.0,0.7075600000000001,0.725,0.42119999999999996,0.65374,0.35544000000000003,0.17828
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,0.5,0.7166600000000001,0.716,0.4021,0.63994,0.32828,0.14984
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,1.0,0.68462,0.7060000000000001,0.38637999999999995,0.62986,0.31354000000000004,0.13186
HelmertEncoder,dataset_31_credit-g,dtosmote,ABC,solid_angle,7.0,0.7230800000000001,0.715,0.40358,0.64168,0.3443,0.15331999999999998
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,0.5,0.66812,0.674,0.5136200000000001,0.66442,0.5511999999999999,0.31138
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,1.0,0.6819200000000001,0.6990000000000001,0.52624,0.68598,0.56574,0.3315
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,aspect_ratio,7.0,0.6995800000000001,0.7070000000000001,0.56396,0.70114,0.6075200000000001,0.37567999999999996
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,0.5,0.6554599999999999,0.678,0.48484,0.66276,0.5251,0.286
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,1.0,0.666,0.687,0.49634,0.6712399999999998,0.5371,0.29682
HelmertEncoder,dataset_31_credit-g,dtosmote,DTREE,solid_angle,7.0,0.68356,0.6900000000000001,0.5490400000000001,0.6858000000000001,0.59292,0.35684
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,0.5,0.58726,0.689,0.32576,0.5951000000000001,0.19402,0.052259999999999994
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,1.0,0.62152,0.684,0.31984,0.58918,0.1928,0.045040000000000004
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,aspect_ratio,7.0,0.58392,0.674,0.36124,0.60224,0.27427999999999997,0.10633999999999999
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,0.5,0.62754,0.6809999999999999,0.37566,0.61266,0.30988,0.12355999999999998
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,1.0,0.6201800000000001,0.692,0.33276,0.6007199999999999,0.22966000000000003,0.061759999999999995
HelmertEncoder,dataset_31_credit-g,dtosmote,KNN,solid_angle,7.0,0.6024800000000001,0.6839999999999999,0.32931999999999995,0.59666,0.23403999999999997,0.06148
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,0.5,0.64976,0.49799999999999994,0.63628,0.5063000000000001,0.5383,0.28612
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,1.0,0.64088,0.531,0.60282,0.5469600000000001,0.5571999999999999,0.30928000000000005
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,aspect_ratio,7.0,0.64576,0.545,0.6031000000000001,0.5621,0.56774,0.32086000000000003
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,0.5,0.6410600000000001,0.4800000000000001,0.63046,0.4848800000000001,0.5195399999999999,0.2667
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,1.0,0.62914,0.5039999999999999,0.59886,0.5189,0.53768,0.28642
HelmertEncoder,dataset_31_credit-g,dtosmote,LRG,solid_angle,7.0,0.64786,0.549,0.6048,0.5662800000000001,0.57128,0.32480000000000003
HelmertEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,0.5,0.63768,0.5609999999999999,0.56614,0.56386,0.52356,0.28198
HelmertEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,1.0,0.63512,0.549,0.55718,0.54094,0.50202,0.25532
HelmertEncoder,dataset_31_credit-g,dtosmote,MLP,aspect_ratio,7.0,0.64226,0.5109999999999999,0.619,0.5179400000000001,0.53794,0.28951999999999994
HelmertEncoder,dataset_31_credit-g,dtosmote,MLP,solid_angle,0.5,0.64546,0.475,0.63784,0.47246000000000005,0.50728,0.25596
HelmertEncoder,dataset_31_credit-g,dtosmote,MLP,solid_angle,1.0,0.64236,0.54,0.56668,0.51518,0.45802,0.21736
